event_date,user_id
2024-01-07,1504
2024-01-07,1400
2024-01-07,2854
2024-01-07,1981
2024-01-07,2792
2024-01-07,4567
2024-01-07,1941
2024-01-07,1547
2024-01-07,3807
2024-01-07,369
2024-01-07,4545
2024-01-07,1717
2024-01-07,4069
2024-01-07,53
2024-01-07,4109
2024-01-07,3581
2024-01-07,2582
2024-01-07,194
2024-01-07,2266
2024-01-07,2325
2024-01-07,4861
2024-01-07,4742
2024-01-07,1524
2024-01-07,1489
2024-01-07,2028
2024-01-07,3060
2024-01-07,2041
2024-01-07,271
2024-01-07,3204
2024-01-07,4639
2024-01-07,1987
2024-01-07,3833
2024-01-07,2180
2024-01-07,277
2024-01-07,3689
2024-01-07,2892
2024-01-07,4441
2024-01-07,2369
2024-01-07,2067
2024-01-07,1732
2024-01-07,1983
2024-01-07,2685
2024-01-07,28
2024-01-07,3643
2024-01-07,143
2024-01-07,919
2024-01-07,921
2024-01-07,2926
2024-01-07,1315
2024-01-07,3694
2024-01-07,4753
2024-01-07,2512
2024-01-07,4009
2024-01-07,2640
2024-01-07,1275
2024-01-07,4770
2024-01-07,933
2024-01-07,1272
2024-01-07,1649
2024-01-07,2226
2024-01-07,2047
2024-01-07,2750
2024-01-07,1134
2024-01-07,4705
2024-01-07,1795
2024-01-07,2094
2024-01-07,3540
2024-01-07,1718
2024-01-07,3206
2024-01-07,676
2024-01-07,3782
2024-01-07,4271
2024-01-07,4313
2024-01-07,2116
2024-01-07,505
2024-01-07,4080
2024-01-07,4926
2024-01-07,4654
2024-01-07,3198
2024-01-07,4244
2024-01-07,1005
2024-01-07,3712
2024-01-07,1135
2024-01-07,1480
2024-01-07,4550
2024-01-07,1817
2024-01-07,4447
2024-01-07,3557
2024-01-07,1244
2024-01-07,4625
2024-01-07,696
2024-01-07,2829
2024-01-07,4479
2024-01-07,3971
2024-01-07,4711
2024-01-07,2850
2024-01-07,3505
2024-01-07,2806
2024-01-07,2989
2024-01-07,2751
2024-01-07,4266
2024-01-07,3771
2024-01-07,1075
2024-01-07,2897
2024-01-07,143
2024-01-07,1561
2024-01-07,4146
2024-01-08,4550
2024-01-08,2274
2024-01-08,2220
2024-01-08,254
2024-01-08,819
2024-01-08,295
2024-01-08,4665
2024-01-08,3045
2024-01-08,2804
2024-01-08,3855
2024-01-08,1345
2024-01-08,4928
2024-01-08,4119
2024-01-08,1893
2024-01-08,2239
2024-01-08,341
2024-01-08,1839
2024-01-08,3349
2024-01-08,662
2024-01-08,2972
2024-01-08,505
2024-01-08,4132
2024-01-08,3989
2024-01-08,4734
2024-01-08,3903
2024-01-08,4303
2024-01-08,4682
2024-01-08,4471
2024-01-08,1652
2024-01-08,2324
2024-01-08,4969
2024-01-08,2380
2024-01-08,3445
2024-01-08,3496
2024-01-08,3900
2024-01-08,3241
2024-01-08,4356
2024-01-08,2244
2024-01-08,2412
2024-01-08,4704
2024-01-08,3884
2024-01-08,4683
2024-01-08,629
2024-01-08,4384
2024-01-08,1380
2024-01-08,2609
2024-01-08,1039
2024-01-08,4715
2024-01-08,1739
2024-01-08,3905
2024-01-08,1987
2024-01-08,2494
2024-01-08,1572
2024-01-08,4275
2024-01-08,132
2024-01-08,2079
2024-01-08,2916
2024-01-08,982
2024-01-08,1478
2024-01-08,3663
2024-01-08,2280
2024-01-08,4266
2024-01-08,1192
2024-01-08,1873
2024-01-08,866
2024-01-08,4737
2024-01-08,3322
2024-01-08,731
2024-01-08,52
2024-01-08,1475
2024-01-08,825
2024-01-08,3687
2024-01-08,2564
2024-01-08,4947
2024-01-08,2438
2024-01-08,1284
2024-01-08,3197
2024-01-08,4783
2024-01-08,1032
2024-01-08,4875
2024-01-08,915
2024-01-08,3319
2024-01-08,4807
2024-01-08,910
2024-01-08,28
2024-01-08,2895
2024-01-08,4883
2024-01-08,1538
2024-01-08,3826
2024-01-08,711
2024-01-08,2127
2024-01-08,2567
2024-01-08,1835
2024-01-08,229
2024-01-08,4355
2024-01-08,715
2024-01-08,1559
2024-01-08,3846
2024-01-08,1677
2024-01-08,2953
2024-01-08,1241
2024-01-08,2807
2024-01-08,274
2024-01-08,3752
2024-01-08,3338
2024-01-08,2775
2024-01-08,477
2024-01-08,1219
2024-01-08,846
2024-01-08,2747
2024-01-08,1719
2024-01-08,1539
2024-01-08,2523
2024-01-08,2473
2024-01-08,2538
2024-01-08,90
2024-01-08,3851
2024-01-08,2983
2024-01-08,718
2024-01-08,1179
2024-01-08,3570
2024-01-08,4474
2024-01-08,2854
2024-01-08,3532
2024-01-08,1624
2024-01-08,3774
2024-01-08,3077
2024-01-08,3219
2024-01-08,3912
2024-01-08,3191
2024-01-08,502
2024-01-08,1074
2024-01-08,367
2024-01-08,2624
2024-01-08,1538
2024-01-08,4621
2024-01-08,2935
2024-01-08,1903
2024-01-08,1142
2024-01-08,149
2024-01-08,522
2024-01-08,1525
2024-01-08,3874
2024-01-08,2123
2024-01-08,2046
2024-01-08,1997
2024-01-08,115
2024-01-08,512
2024-01-08,4530
2024-01-08,1182
2024-01-08,2893
2024-01-08,2706
2024-01-08,4556
2024-01-08,3963
2024-01-08,60
2024-01-08,1422
2024-01-08,3876
2024-01-08,2931
2024-01-08,1361
2024-01-08,4844
2024-01-08,1885
2024-01-08,1875
2024-01-08,3998
2024-01-08,4017
2024-01-08,4529
2024-01-08,692
2024-01-08,1915
2024-01-08,3516
2024-01-08,2145
2024-01-08,2582
2024-01-08,2183
2024-01-08,1562
2024-01-08,2903
2024-01-08,4679
2024-01-08,4294
2024-01-08,2004
2024-01-08,3057
2024-01-08,1325
2024-01-08,3581
2024-01-08,1873
2024-01-08,1967
2024-01-08,3939
2024-01-08,783
2024-01-08,2416
2024-01-08,2000
2024-01-08,4488
2024-01-08,2494
2024-01-08,4839
2024-01-08,3926
2024-01-08,1332
2024-01-08,2483
2024-01-08,3864
2024-01-08,2106
2024-01-08,141
2024-01-08,4577
2024-01-09,2270
2024-01-09,4671
2024-01-09,587
2024-01-09,277
2024-01-09,1823
2024-01-09,610
2024-01-09,3167
2024-01-09,3739
2024-01-09,568
2024-01-09,329
2024-01-09,1720
2024-01-09,4796
2024-01-09,2431
2024-01-09,4410
2024-01-09,3039
2024-01-09,4369
2024-01-09,4787
2024-01-09,534
2024-01-09,1389
2024-01-09,4939
2024-01-09,2641
2024-01-09,4712
2024-01-09,371
2024-01-09,4197
2024-01-09,4710
2024-01-09,2057
2024-01-09,3577
2024-01-09,192
2024-01-09,807
2024-01-09,731
2024-01-09,4117
2024-01-09,4123
2024-01-09,345
2024-01-09,2658
2024-01-09,4135
2024-01-09,1221
2024-01-09,4462
2024-01-09,713
2024-01-09,1095
2024-01-09,2392
2024-01-09,2180
2024-01-09,4546
2024-01-09,4977
2024-01-09,3389
2024-01-09,349
2024-01-09,3058
2024-01-09,1401
2024-01-09,4902
2024-01-09,3967
2024-01-09,443
2024-01-09,4571
2024-01-09,1587
2024-01-09,3678
2024-01-09,136
2024-01-09,262
2024-01-09,4963
2024-01-09,2307
2024-01-09,647
2024-01-09,4552
2024-01-09,2229
2024-01-09,3033
2024-01-09,862
2024-01-09,1910
2024-01-09,2420
2024-01-09,1238
2024-01-09,3564
2024-01-09,999
2024-01-09,4197
2024-01-09,2594
2024-01-09,4729
2024-01-09,4404
2024-01-09,4815
2024-01-09,4115
2024-01-09,336
2024-01-09,1637
2024-01-09,2845
2024-01-09,973
2024-01-09,2427
2024-01-09,4975
2024-01-09,4432
2024-01-09,4191
2024-01-09,4723
2024-01-09,3177
2024-01-09,2480
2024-01-09,3810
2024-01-09,2542
2024-01-09,3613
2024-01-09,3266
2024-01-09,1860
2024-01-09,3104
2024-01-09,3228
2024-01-09,708
2024-01-09,382
2024-01-09,690
2024-01-09,2896
2024-01-09,3228
2024-01-09,1780
2024-01-09,1257
2024-01-09,895
2024-01-09,979
2024-01-09,2513
2024-01-09,4758
2024-01-09,2075
2024-01-09,770
2024-01-09,1575
2024-01-09,4494
2024-01-09,4009
2024-01-09,1618
2024-01-09,4859
2024-01-09,4785
2024-01-09,1308
2024-01-09,4578
2024-01-09,4671
2024-01-09,4671
2024-01-09,2834
2024-01-09,2136
2024-01-09,2288
2024-01-09,953
2024-01-09,1717
2024-01-09,801
2024-01-09,4735
2024-01-09,3245
2024-01-09,4989
2024-01-09,2161
2024-01-09,2544
2024-01-09,575
2024-01-09,703
2024-01-09,1069
2024-01-09,4532
2024-01-09,1041
2024-01-09,3468
2024-01-09,4001
2024-01-09,2748
2024-01-09,2760
2024-01-09,3742
2024-01-09,701
2024-01-09,1077
2024-01-09,4139
2024-01-09,4616
2024-01-09,4174
2024-01-09,1882
2024-01-09,3939
2024-01-09,771
2024-01-09,1382
2024-01-09,180
2024-01-09,3646
2024-01-09,1421
2024-01-09,730
2024-01-09,755
2024-01-09,498
2024-01-09,1361
2024-01-09,4428
2024-01-09,3138
2024-01-09,1047
2024-01-09,2025
2024-01-09,2694
2024-01-09,597
2024-01-09,1194
2024-01-09,3368
2024-01-09,3749
2024-01-09,2487
2024-01-09,1752
2024-01-09,4655
2024-01-09,2143
2024-01-09,282
2024-01-09,3966
2024-01-09,4434
2024-01-09,4804
2024-01-09,4739
2024-01-09,2734
2024-01-09,666
2024-01-09,349
2024-01-09,2857
2024-01-09,3829
2024-01-09,1446
2024-01-09,4537
2024-01-09,1117
2024-01-09,4517
2024-01-09,1858
2024-01-09,3386
2024-01-09,4130
2024-01-09,2039
2024-01-09,2323
2024-01-09,3471
2024-01-09,4583
2024-01-09,542
2024-01-09,1631
2024-01-09,4316
2024-01-09,3496
2024-01-09,1982
2024-01-09,2746
2024-01-09,4824
2024-01-09,2501
2024-01-09,2927
2024-01-09,4948
2024-01-09,4633
2024-01-09,2945
2024-01-09,3742
2024-01-09,2337
2024-01-09,2096
2024-01-09,894
2024-01-09,953
2024-01-09,4791
2024-01-09,2357
2024-01-09,1297
2024-01-09,4718
2024-01-09,2327
2024-01-09,4834
2024-01-09,3178
2024-01-09,2262
2024-01-09,4839
2024-01-10,3369
2024-01-10,1074
2024-01-10,1101
2024-01-10,1951
2024-01-10,2104
2024-01-10,3812
2024-01-10,1777
2024-01-10,547
2024-01-10,1390
2024-01-10,2340
2024-01-10,525
2024-01-10,1018
2024-01-10,4262
2024-01-10,1425
2024-01-10,3368
2024-01-10,3138
2024-01-10,1309
2024-01-10,847
2024-01-10,2079
2024-01-10,1359
2024-01-10,3999
2024-01-10,2924
2024-01-10,4877
2024-01-10,4067
2024-01-10,610
2024-01-10,3759
2024-01-10,3121
2024-01-10,2855
2024-01-10,3393
2024-01-10,3723
2024-01-10,600
2024-01-10,4460
2024-01-10,2675
2024-01-10,1128
2024-01-10,2867
2024-01-10,4349
2024-01-10,2119
2024-01-10,3925
2024-01-10,4058
2024-01-10,1854
2024-01-10,575
2024-01-10,4538
2024-01-10,1761
2024-01-10,3237
2024-01-10,1855
2024-01-10,3517
2024-01-10,2955
2024-01-10,1100
2024-01-10,678
2024-01-10,3102
2024-01-10,771
2024-01-10,1766
2024-01-10,1420
2024-01-10,3803
2024-01-10,3018
2024-01-10,233
2024-01-10,2830
2024-01-10,546
2024-01-10,2110
2024-01-10,670
2024-01-10,3634
2024-01-10,1564
2024-01-10,2566
2024-01-10,2757
2024-01-10,297
2024-01-10,2070
2024-01-10,1572
2024-01-10,3868
2024-01-10,4096
2024-01-10,384
2024-01-10,2290
2024-01-10,79
2024-01-10,2883
2024-01-10,635
2024-01-10,1968
2024-01-10,831
2024-01-10,780
2024-01-10,142
2024-01-10,1973
2024-01-10,3131
2024-01-10,1165
2024-01-10,3913
2024-01-10,4064
2024-01-10,2947
2024-01-10,3438
2024-01-10,625
2024-01-10,598
2024-01-10,1241
2024-01-10,4454
2024-01-10,4972
2024-01-10,4655
2024-01-10,1765
2024-01-10,241
2024-01-10,1897
2024-01-10,566
2024-01-10,4968
2024-01-10,4607
2024-01-10,958
2024-01-10,3975
2024-01-10,1537
2024-01-10,2161
2024-01-10,1328
2024-01-10,2298
2024-01-10,4954
2024-01-10,695
2024-01-10,3298
2024-01-10,750
2024-01-10,2594
2024-01-10,332
2024-01-10,2116
2024-01-10,2138
2024-01-10,4300
2024-01-10,1712
2024-01-10,256
2024-01-10,1307
2024-01-10,2162
2024-01-10,3645
2024-01-10,1249
2024-01-10,1470
2024-01-10,2969
2024-01-10,4810
2024-01-10,311
2024-01-10,466
2024-01-10,1452
2024-01-10,1997
2024-01-10,2904
2024-01-10,132
2024-01-10,4935
2024-01-10,4805
2024-01-10,4315
2024-01-10,3816
2024-01-10,2502
2024-01-10,1218
2024-01-10,598
2024-01-10,493
2024-01-10,3714
2024-01-10,1861
2024-01-10,375
2024-01-10,2467
2024-01-10,1969
2024-01-10,3238
2024-01-10,3370
2024-01-10,1311
2024-01-10,4132
2024-01-10,299
2024-01-10,295
2024-01-10,2358
2024-01-10,2043
2024-01-10,2234
2024-01-10,154
2024-01-10,921
2024-01-10,4851
2024-01-10,4034
2024-01-10,1898
2024-01-10,3079
2024-01-10,209
2024-01-10,1012
2024-01-10,2244
2024-01-10,1845
2024-01-10,2755
2024-01-10,617
2024-01-10,4612
2024-01-10,4977
2024-01-10,3999
2024-01-10,3187
2024-01-10,1968
2024-01-10,1029
2024-01-10,4403
2024-01-10,341
2024-01-10,2856
2024-01-10,4781
2024-01-10,3069
2024-01-10,2988
2024-01-10,1438
2024-01-10,4275
2024-01-10,1403
2024-01-10,4189
2024-01-10,262
2024-01-10,1649
2024-01-10,3685
2024-01-10,964
2024-01-10,1466
2024-01-10,2314
2024-01-10,2571
2024-01-10,4577
2024-01-10,1874
2024-01-10,2048
2024-01-10,1619
2024-01-10,2373
2024-01-10,1797
2024-01-10,4737
2024-01-10,2811
2024-01-10,650
2024-01-10,2528
2024-01-10,3268
2024-01-10,653
2024-01-10,3348
2024-01-10,1411
2024-01-10,313
2024-01-10,3539
2024-01-10,2400
2024-01-10,3482
2024-01-10,613
2024-01-10,4479
2024-01-10,1256
2024-01-10,4017
2024-01-10,1379
2024-01-10,2312
2024-01-10,3357
2024-01-10,3153
2024-01-10,1108
2024-01-11,4040
2024-01-11,4161
2024-01-11,3360
2024-01-11,239
2024-01-11,2529
2024-01-11,3739
2024-01-11,245
2024-01-11,3612
2024-01-11,2221
2024-01-11,1246
2024-01-11,2714
2024-01-11,3858
2024-01-11,542
2024-01-11,3237
2024-01-11,3856
2024-01-11,814
2024-01-11,3141
2024-01-11,999
2024-01-11,3899
2024-01-11,2341
2024-01-11,3186
2024-01-11,2580
2024-01-11,28
2024-01-11,4713
2024-01-11,4331
2024-01-11,1422
2024-01-11,2171
2024-01-11,4207
2024-01-11,4046
2024-01-11,85
2024-01-11,1101
2024-01-11,1008
2024-01-11,3876
2024-01-11,3691
2024-01-11,4530
2024-01-11,4500
2024-01-11,1976
2024-01-11,3664
2024-01-11,2701
2024-01-11,196
2024-01-11,2257
2024-01-11,1447
2024-01-11,2670
2024-01-11,2958
2024-01-11,357
2024-01-11,897
2024-01-11,4874
2024-01-11,1820
2024-01-11,792
2024-01-11,4332
2024-01-11,1217
2024-01-11,2529
2024-01-11,3343
2024-01-11,4652
2024-01-11,1371
2024-01-11,2444
2024-01-11,3058
2024-01-11,4649
2024-01-11,1327
2024-01-11,1391
2024-01-11,3018
2024-01-11,3947
2024-01-11,993
2024-01-11,302
2024-01-11,3022
2024-01-11,2332
2024-01-11,3562
2024-01-11,1405
2024-01-11,2295
2024-01-11,892
2024-01-11,1308
2024-01-11,584
2024-01-11,1779
2024-01-11,3505
2024-01-11,3924
2024-01-11,3072
2024-01-11,4708
2024-01-11,1213
2024-01-11,3449
2024-01-11,2327
2024-01-11,1772
2024-01-11,408
2024-01-11,1881
2024-01-11,3454
2024-01-11,2616
2024-01-11,2633
2024-01-11,1021
2024-01-11,3232
2024-01-11,722
2024-01-11,4434
2024-01-11,3448
2024-01-11,1630
2024-01-11,2505
2024-01-11,745
2024-01-11,430
2024-01-11,2781
2024-01-11,1893
2024-01-11,3575
2024-01-11,3514
2024-01-11,1466
2024-01-11,3477
2024-01-11,4590
2024-01-11,2056
2024-01-11,1818
2024-01-11,2522
2024-01-11,2182
2024-01-11,83
2024-01-11,4104
2024-01-11,4494
2024-01-11,773
2024-01-11,948
2024-01-11,4
2024-01-11,2017
2024-01-11,4807
2024-01-11,73
2024-01-11,3697
2024-01-11,2467
2024-01-11,1157
2024-01-11,344
2024-01-11,3404
2024-01-11,1000
2024-01-11,3264
2024-01-11,2103
2024-01-11,45
2024-01-11,143
2024-01-11,2268
2024-01-11,1312
2024-01-11,3415
2024-01-11,2064
2024-01-11,3292
2024-01-11,3151
2024-01-11,2896
2024-01-11,2932
2024-01-11,2604
2024-01-11,4488
2024-01-11,4763
2024-01-11,3850
2024-01-11,945
2024-01-11,2967
2024-01-11,4887
2024-01-11,2807
2024-01-11,154
2024-01-11,4205
2024-01-11,1052
2024-01-11,4752
2024-01-11,2173
2024-01-11,4200
2024-01-11,985
2024-01-11,845
2024-01-11,4375
2024-01-11,1565
2024-01-11,1524
2024-01-11,3089
2024-01-11,4737
2024-01-11,2751
2024-01-11,2030
2024-01-11,273
2024-01-11,1326
2024-01-11,972
2024-01-11,503
2024-01-11,155
2024-01-11,1199
2024-01-11,1860
2024-01-11,4020
2024-01-11,3417
2024-01-11,387
2024-01-11,155
2024-01-11,3259
2024-01-11,521
2024-01-11,2902
2024-01-11,164
2024-01-11,1987
2024-01-11,214
2024-01-11,491
2024-01-11,77
2024-01-11,4405
2024-01-11,1235
2024-01-11,384
2024-01-11,2613
2024-01-11,371
2024-01-11,500
2024-01-11,2613
2024-01-11,1527
2024-01-11,3898
2024-01-11,1070
2024-01-11,4535
2024-01-11,4235
2024-01-11,3399
2024-01-11,2302
2024-01-11,306
2024-01-11,35
2024-01-11,1871
2024-01-11,2468
2024-01-11,2666
2024-01-11,2650
2024-01-11,3917
2024-01-11,1137
2024-01-11,4492
2024-01-11,1626
2024-01-11,4730
2024-01-11,1452
2024-01-11,4787
2024-01-11,3131
2024-01-11,3953
2024-01-11,4033
2024-01-11,1597
2024-01-11,3186
2024-01-11,3355
2024-01-11,4366
2024-01-11,1931
2024-01-11,691
2024-01-11,1161
2024-01-11,3915
2024-01-11,1700
2024-01-11,805
2024-01-11,4704
2024-01-11,4060
2024-01-11,3179
2024-01-11,984
2024-01-11,3030
2024-01-11,1867
2024-01-11,516
2024-01-11,39
2024-01-11,2066
2024-01-11,2330
2024-01-11,1188
2024-01-11,4278
2024-01-11,1690
2024-01-11,3829
2024-01-11,4797
2024-01-11,4440
2024-01-11,3107
2024-01-11,3538
2024-01-12,3492
2024-01-12,3530
2024-01-12,2331
2024-01-12,4977
2024-01-12,2044
2024-01-12,2932
2024-01-12,162
2024-01-12,3642
2024-01-12,4142
2024-01-12,3084
2024-01-12,3455
2024-01-12,1162
2024-01-12,1330
2024-01-12,2912
2024-01-12,1342
2024-01-12,420
2024-01-12,1026
2024-01-12,3038
2024-01-12,2773
2024-01-12,4883
2024-01-12,1713
2024-01-12,4186
2024-01-12,981
2024-01-12,68
2024-01-12,3738
2024-01-12,3697
2024-01-12,1404
2024-01-12,2794
2024-01-12,2748
2024-01-12,1492
2024-01-12,1869
2024-01-12,1251
2024-01-12,1911
2024-01-12,3156
2024-01-12,2972
2024-01-12,1186
2024-01-12,4366
2024-01-12,3155
2024-01-12,456
2024-01-12,1862
2024-01-12,4551
2024-01-12,2526
2024-01-12,3295
2024-01-12,2716
2024-01-12,3346
2024-01-12,3541
2024-01-12,3026
2024-01-12,915
2024-01-12,634
2024-01-12,2247
2024-01-12,4696
2024-01-12,2893
2024-01-12,977
2024-01-12,3626
2024-01-12,3243
2024-01-12,1213
2024-01-12,4043
2024-01-12,4656
2024-01-12,1392
2024-01-12,196
2024-01-12,2929
2024-01-12,507
2024-01-12,4483
2024-01-12,3141
2024-01-12,4349
2024-01-12,1828
2024-01-12,3340
2024-01-12,1363
2024-01-12,3200
2024-01-12,761
2024-01-12,2660
2024-01-12,3508
2024-01-12,584
2024-01-12,4786
2024-01-12,3615
2024-01-12,1099
2024-01-12,4889
2024-01-12,1745
2024-01-12,4340
2024-01-12,3833
2024-01-12,4783
2024-01-12,806
2024-01-12,2925
2024-01-12,592
2024-01-12,2540
2024-01-12,3489
2024-01-12,4615
2024-01-12,1914
2024-01-12,319
2024-01-12,82
2024-01-12,4761
2024-01-12,4310
2024-01-12,4265
2024-01-12,2382
2024-01-12,3557
2024-01-12,2187
2024-01-12,826
2024-01-12,3241
2024-01-12,2195
2024-01-12,3930
2024-01-12,1782
2024-01-12,1065
2024-01-12,251
2024-01-12,1869
2024-01-12,3308
2024-01-12,1508
2024-01-12,812
2024-01-12,228
2024-01-12,1302
2024-01-12,1503
2024-01-12,2686
2024-01-12,4092
2024-01-12,420
2024-01-12,265
2024-01-12,659
2024-01-12,4802
2024-01-12,3955
2024-01-12,871
2024-01-12,4586
2024-01-12,3437
2024-01-12,1857
2024-01-12,4724
2024-01-12,3219
2024-01-12,1840
2024-01-12,2557
2024-01-12,2341
2024-01-12,3355
2024-01-12,828
2024-01-12,4242
2024-01-12,339
2024-01-12,4479
2024-01-12,2181
2024-01-12,1185
2024-01-12,441
2024-01-12,2420
2024-01-12,2633
2024-01-12,1261
2024-01-12,2712
2024-01-12,1195
2024-01-12,2535
2024-01-12,342
2024-01-12,862
2024-01-12,1954
2024-01-12,3566
2024-01-12,3281
2024-01-12,2133
2024-01-12,3914
2024-01-12,2551
2024-01-12,2071
2024-01-12,4806
2024-01-12,2157
2024-01-12,3360
2024-01-12,3664
2024-01-12,2832
2024-01-12,4007
2024-01-12,4859
2024-01-12,257
2024-01-12,4847
2024-01-12,3391
2024-01-12,3031
2024-01-12,443
2024-01-12,1523
2024-01-12,2453
2024-01-12,3936
2024-01-12,2661
2024-01-12,3077
2024-01-12,2453
2024-01-12,575
2024-01-12,3900
2024-01-12,735
2024-01-12,3229
2024-01-12,1131
2024-01-12,3952
2024-01-12,2298
2024-01-12,2188
2024-01-12,4644
2024-01-12,979
2024-01-12,763
2024-01-12,581
2024-01-12,3892
2024-01-12,4901
2024-01-12,3570
2024-01-12,3965
2024-01-12,220
2024-01-12,1637
2024-01-12,4531
2024-01-12,2342
2024-01-12,2746
2024-01-12,405
2024-01-12,400
2024-01-12,4926
2024-01-12,3678
2024-01-12,1106
2024-01-12,4176
2024-01-12,2649
2024-01-12,3450
2024-01-12,2050
2024-01-12,3735
2024-01-12,3416
2024-01-12,824
2024-01-12,3459
2024-01-12,872
2024-01-12,617
2024-01-12,662
2024-01-12,1422
2024-01-12,3347
2024-01-12,4468
2024-01-12,4586
2024-01-12,4471
2024-01-12,317
2024-01-12,3033
2024-01-12,2647
2024-01-12,592
2024-01-12,3300
2024-01-12,27
2024-01-12,3601
2024-01-12,1464
2024-01-12,1996
2024-01-12,69
2024-01-12,1120
2024-01-12,2038
2024-01-12,1844
2024-01-12,3229
2024-01-12,485
2024-01-12,3226
2024-01-12,3413
2024-01-12,2615
2024-01-12,4828
2024-01-13,1012
2024-01-13,2792
2024-01-13,4082
2024-01-13,3339
2024-01-13,2356
2024-01-13,4161
2024-01-13,723
2024-01-13,2488
2024-01-13,3277
2024-01-13,381
2024-01-13,2947
2024-01-13,1244
2024-01-13,208
2024-01-13,3513
2024-01-13,2369
2024-01-13,515
2024-01-13,606
2024-01-13,4824
2024-01-13,4911
2024-01-13,1239
2024-01-13,2512
2024-01-13,1678
2024-01-13,2953
2024-01-13,4015
2024-01-13,4723
2024-01-13,198
2024-01-13,1599
2024-01-13,1215
2024-01-13,111
2024-01-13,2412
2024-01-13,3274
2024-01-13,405
2024-01-13,3601
2024-01-13,4917
2024-01-13,149
2024-01-13,1083
2024-01-13,2715
2024-01-13,4064
2024-01-13,2939
2024-01-13,1843
2024-01-13,987
2024-01-13,202
2024-01-13,2553
2024-01-13,1294
2024-01-13,9
2024-01-13,2809
2024-01-13,870
2024-01-13,57
2024-01-13,3852
2024-01-13,662
2024-01-13,2294
2024-01-13,3105
2024-01-13,3425
2024-01-13,3441
2024-01-13,3716
2024-01-13,2077
2024-01-13,1657
2024-01-13,2366
2024-01-13,3278
2024-01-13,2768
2024-01-13,2753
2024-01-13,3193
2024-01-13,284
2024-01-13,3076
2024-01-13,4800
2024-01-13,1655
2024-01-13,279
2024-01-13,335
2024-01-13,391
2024-01-13,3030
2024-01-13,2967
2024-01-13,3588
2024-01-13,4494
2024-01-13,2212
2024-01-13,1571
2024-01-13,3597
2024-01-13,4378
2024-01-13,3529
2024-01-13,4579
2024-01-13,3960
2024-01-13,1183
2024-01-13,2597
2024-01-13,3280
2024-01-13,3043
2024-01-13,3802
2024-01-13,3515
2024-01-13,2640
2024-01-13,297
2024-01-13,2756
2024-01-13,4947
2024-01-13,2464
2024-01-13,3153
2024-01-13,1826
2024-01-13,1729
2024-01-13,1524
2024-01-13,1075
2024-01-13,3839
2024-01-13,1827
2024-01-13,2241
2024-01-13,121
2024-01-13,3301
2024-01-13,669
2024-01-13,308
2024-01-13,4540
2024-01-13,3750
2024-01-13,4989
2024-01-13,1083
2024-01-13,2968
2024-01-13,1003
2024-01-13,3228
2024-01-13,4786
2024-01-13,655
2024-01-13,2898
2024-01-13,4264
2024-01-13,3653
2024-01-13,3727
2024-01-13,943
2024-01-13,1182
2024-01-13,4751
2024-01-13,3386
2024-01-13,2657
2024-01-13,3165
2024-01-13,3084
2024-01-13,1317
2024-01-13,2795
2024-01-13,3984
2024-01-13,3933
2024-01-13,3610
2024-01-13,3028
2024-01-13,194
2024-01-13,642
2024-01-13,4857
2024-01-13,3993
2024-01-13,4251
2024-01-13,3799
2024-01-13,342
2024-01-13,3834
2024-01-13,3182
2024-01-13,4309
2024-01-13,3445
2024-01-13,1127
2024-01-13,963
2024-01-13,1718
2024-01-13,4286
2024-01-13,4972
2024-01-13,1150
2024-01-13,3246
2024-01-13,4850
2024-01-13,1940
2024-01-13,75
2024-01-13,4355
2024-01-13,277
2024-01-13,107
2024-01-13,3926
2024-01-13,3026
2024-01-13,1866
2024-01-13,1639
2024-01-13,2325
2024-01-13,4523
2024-01-13,1668
2024-01-13,1377
2024-01-13,3404
2024-01-13,1032
2024-01-13,1463
2024-01-13,2566
2024-01-13,1528
2024-01-13,1258
2024-01-13,2973
2024-01-13,4250
2024-01-13,2300
2024-01-13,2993
2024-01-13,768
2024-01-13,4612
2024-01-13,4100
2024-01-13,2743
2024-01-13,3544
2024-01-13,4371
2024-01-13,4140
2024-01-13,4136
2024-01-13,3407
2024-01-13,1135
2024-01-13,1199
2024-01-13,1675
2024-01-13,1284
2024-01-13,271
2024-01-13,3149
2024-01-13,1201
2024-01-13,4869
2024-01-13,2712
2024-01-13,307
2024-01-13,442
2024-01-13,4613
2024-01-13,1223
2024-01-13,4588
2024-01-13,913
2024-01-13,3476
2024-01-13,2147
2024-01-13,84
2024-01-13,4024
2024-01-13,308
2024-01-13,838
2024-01-13,1121
2024-01-13,4253
2024-01-13,2592
2024-01-13,885
2024-01-13,856
2024-01-13,1295
2024-01-13,4901
2024-01-13,2948
2024-01-13,3598
2024-01-13,2987
2024-01-13,3766
2024-01-13,1851
2024-01-13,3709
2024-01-13,1604
2024-01-13,361
2024-01-13,3340
2024-01-13,3221
2024-01-13,3545
2024-01-13,1548
2024-01-13,1662
2024-01-13,4240
2024-01-13,1270
2024-01-13,1666
2024-01-13,904
2024-01-13,871
2024-01-13,2163
2024-01-13,3231
2024-01-13,615
2024-01-13,4020
2024-01-13,2556
2024-01-13,4919
2024-01-13,3280
2024-01-14,2270
2024-01-14,4226
2024-01-14,667
2024-01-14,4097
2024-01-14,913
2024-01-14,3767
